km,miles
124,77.05021934457604
5,3.106863683249034
126,78.29296481787566
133,82.6425739744243
248,154.10043868915207
132,82.02120123777449
67,41.631973355537056
238,147.886711322654
147,91.3417922875216
42,26.097654939291886
205,127.38141101321038
159,98.79826512731927
169,105.01199249381735
120,74.56472839797681
64,39.76785514558763
17,10.563336523046715
200,124.27454732996135
84,52.19530987858377
72,44.73883703878609
78,48.46707345868493
55,34.17550051573937
138,85.74943765767333
104,64.6227646115799
25,15.534318416245169
62,38.52510967228802
171,106.25473796711695
13,8.077845576447487
206,128.00278374986019
200,124.27454732996135
238,147.886711322654
226,140.43023848285634
223,138.56612027290691
78,48.46707345868493
55,34.17550051573937
69,42.87471882883666
35,21.748045782743237
71,44.11746430213628
186,115.57532901686406
161,100.04101060061889
111,68.97237376812855
186,115.57532901686406
28,17.398436626194588
252,156.5859296357513
5,3.106863683249034
253,157.2073023724011
177,109.9829743870158
113,70.21511924142817
238,147.886711322654
214,132.97376564305864
163,101.2837560739185
85,52.816682615233574
23,14.291572942945555
184,114.33258354356444
191,118.68219270011309
151,93.82728323412083
166,103.14787428386792
147,91.3417922875216
188,116.81807449016367
18,11.184709259696522
173,107.49748344041657
61,37.903736935638214
5,3.106863683249034
78,48.46707345868493
140,86.99218313097295
238,147.886711322654
169,105.01199249381735
57,35.41824598903899
113,70.21511924142817
57,35.41824598903899
271,168.39201163209762
52,32.31138230578995
221,137.32337479960728
170,105.63336523046715
180,111.84709259696521
146,90.72041955087178
52,32.31138230578995
210,130.48827469645943
222,137.9447475362571
200,124.27454732996135
277,172.12024805199647
247,153.47906595250228
144,89.47767407757217
16,9.941963786396908
229,142.29435669280574
216,134.21651111635825
215,133.59513837970846
67,41.631973355537056
12,7.456472839797681
139,86.37081039432314
154,95.69140144407024
88,54.68080082518299
23,14.291572942945555
183,113.71121080691464
2,1.2427454732996135
19,11.806081996346329
206,128.00278374986019
198,123.03180185666174
91,56.544919035132416
197,122.41042912001193
36,22.369418519393044
